1,마지막수단,1,1,0,5
1,막치기,0,40,100,35
1,멀리짖기,2,0,0,40
1,멀티어택,0,120,100,10
1,메가톤킥,0,120,75,5
1,메가톤펀치,0,80,85,20
1,멸망의노래,2,0,0,5
1,몸통박치기,0,40,100,35
1,묵사발,0,1,100,5
1,미러타입,2,0,0,15
1,바둥바둥,0,1,100,15
1,박치기,0,70,100,15
1,발버둥,0,50,0,1
1,방어,2,0,0,10
1,배북,2,0,0,10
1,배턴터치,2,0,0,40
1,뱀눈초리,2,0,100,30
1,버티기,2,0,0,10
1,베껴그리기,2,0,100,10
1,베어가르기,0,70,100,20
1,변신,2,0,0,10
1,보호색,2,0,0,20
1,볼가득넣기,2,0,0,10
1,부르짖기,2,0,100,30
1,분노,0,20,100,20
1,분노의앞니,0,1,90,10
1,분발,2,0,0,30
1,브레이크클로,0,75,95,10
1,블록,2,0,0,5
1,비밀의힘,0,70,100,20
1,비밀이야기,2,0,0,20
1,비장의무기,0,140,100,5
1,비축하기,2,0,0,20
1,뽐내기,2,0,85,15
1,뿔드릴,0,0,30,5
1,뿔찌르기,0,65,100,25
1,사슬묶기,2,0,100,20
1,선취,2,0,0,20
1,성장,2,0,0,20
1,소닉붐,1,1,90,20
1,소란피기,1,90,100,10
1,속이기,0,40,100,10
1,손가락흔들기,2,0,0,10
1,손에손잡기,2,0,0,40
1,스위프뺨치기,0,25,85,10
1,스케치,2,0,0,1
1,스포트라이트,2,0,0,15
1,스피드스타,1,60,0,20
1,신비의부적,2,0,0,25
1,신속,0,80,100,5
1,싫은소리,2,0,85,20
1,심판의뭉치,1,100,100,10
1,심플빔,2,0,100,15
1,아침햇살,2,0,0,5
1,아프로브레이크,0,120,100,15
1,아픔나누기,2,0,0,20
1,악마의키스,2,0,75,10
1,알낳기,2,0,0,5
1,알폭탄,0,100,75,10
1,앙코르,2,0,100,5
1,야금야금,0,70,100,20
1,에코보이스,1,40,100,15
1,연막,2,0,100,20
1,연속뺨치기,0,15,85,10
1,연속펀치,0,18,85,15
1,예민해지기,2,0,0,30
1,옛노래,1,75,100,10
1,우유마시기,2,0,0,5
1,울부짖기,2,0,0,20
1,울음소리,2,0,100,40
1,웅크리기,2,0,0,40
1,원수갚기,0,70,100,5
1,웨더볼,1,50,100,10
1,유혹,2,0,100,20
1,은혜갚기,0,1,100,20
1,이판사판태클,0,120,100,15
1,자기암시,2,0,0,10
1,자연의은혜,0,1,100,15
1,자연의힘,2,0,0,20
1,자폭,0,200,100,5
1,작아지기,2,0,0,10
1,잠꼬대,2,0,0,10
1,잠재댄스,1,90,100,15
1,잠재파워,1,60,100,15
1,잼잼펀치,0,70,100,10
1,적당히손봐주기,0,40,100,40
1,전광석화,0,40,100,30
1,정리정돈,2,0,0,10
1,정신차리기,0,70,100,10
1,제살깎기,2,0,0,10
1,조수,2,0,0,20
1,조이기,0,15,85,20
1,주술,2,0,0,30
1,죽기살기,0,1,100,5
1,쥐어짜기,1,1,100,5
1,짓밟기,0,65,100,20
1,째려보기,2,0,100,30
1,찍찍베기,0,20,90,10
1,찝기,0,55,100,30
1,참기,0,1,0,10
1,초음파,2,0,55,20
1,축하,2,0,0,40
1,치료방울,2,0,0,5
1,친해지기,2,0,0,20
1,칼등치기,0,40,100,40
1,칼바람,1,80,100,10
1,칼춤,2,0,0,20
1,코골기,1,50,100,15
1,코트체인지,2,0,100,10
1,탐내기,0,60,100,25
1,테라버스트,1,80,100,10
1,테크노버스터,1,120,100,5
1,텍스처,2,0,0,30
1,텍스처2,2,0,0,30
1,토해내기,1,1,100,10
1,튀어오르기,2,0,0,40
1,트라이어택,1,80,100,10
1,파괴광선,1,150,90,5
1,파워스왑,2,0,0,10
1,파워시프트,2,0,0,10
1,페인트,0,30,100,10
1,폭음파,1,140,100,10
1,풀베기,0,50,95,30
1,프레젠트,0,1,90,15
1,플래시,2,0,100,20
1,필살앞니,0,80,90,15
1,하이퍼드릴,0,100,100,5
1,하이퍼보이스,1,90,100,10
1,하품,2,0,0,10
1,할퀴기,0,40,100,35
1,해피타임,2,0,0,30
1,헤롱헤롱,2,0,100,15
1,화풀이,0,1,100,20
1,회생의기도,2,0,0,1
1,휘감기,0,10,100,35
1,흉내내기,2,0,0,10
1,흉내쟁이,2,0,0,20
1,흔들흔들댄스,2,0,100,20
1,희망사항,2,0,0,10
1,힘껏치기,0,80,75,20
8,녹기,2,0,0,20
8,더스트슈트,0,120,80,5
8,독가루,2,0,75,35
8,독가스,2,0,90,40
8,독실,2,0,100,20
8,독압정,2,0,0,20
8,독찌르기,0,80,100,20
8,독침,0,15,100,35
8,독침천발,0,60,100,10
8,똬리틀기,2,0,0,20
8,맹독,2,0,90,10
8,맹독엄니,0,50,100,15
8,베놈쇼크,1,65,100,10
8,베놈트랩,2,0,100,20
8,부식가스,2,0,100,40
8,셸암즈,1,90,100,10
8,스모그,1,30,70,20
8,애시드봄,1,65,100,20
8,오물공격,1,65,100,20
8,오물웨이브,1,95,100,10
8,오물폭탄,1,90,100,10
8,용해액,1,40,100,30
8,위액,2,0,100,10
8,정화,2,0,0,10
8,크로스포이즌,0,70,100,20
8,클리어스모그,1,50,0,15
8,킬러스핀,0,30,100,15
8,토치카,2,0,0,10
8,트림,1,120,90,10
8,페이탈클로,0,80,100,15
8,포이즌액셀,0,100,100,10
8,포이즌테일,0,50,100,25
15,공간절단,1,100,95,5
15,다이맥스포,1,100,100,5
15,대검돌격,0,120,100,5
15,더블촙,0,40,90,15
15,드래곤다이브,0,100,75,10
15,드래곤애로,0,50,100,10
15,드래곤에너지,1,150,100,5
15,드래곤클로,0,80,100,15
15,드래곤테일,0,60,90,10
15,드래곤해머,0,90,100,15
15,무한다이빔,1,160,90,5
15,소울비트,2,0,0,5
15,스케일노이즈,1,110,100,5
15,스케일샷,0,25,90,20
15,시간의포효,1,150,90,5
15,역린,0,120,100,10
15,와이드브레이커,0,60,100,15
15,용성군,1,130,90,5
15,용의분노,1,1,100,20
15,용의숨결,1,60,100,20
15,용의춤,2,0,0,20
15,용의파동,1,85,100,10
15,코어퍼니셔,1,100,100,10
15,한판내기,0,80,100,10
15,회오리,1,40,100,20
9,10만마력,0,95,95,10
9,구멍파기,0,80,100,10
9,그라운드포스,0,90,100,10
9,단애의칼,0,120,85,10
9,대지의힘,1,90,100,10
9,드릴라이너,0,80,95,10
9,들이받기,0,120,100,5
9,땅가르기,0,0,30,5
9,땅고르기,0,60,100,20
9,매그니튜드,0,1,100,30
9,머드샷,1,55,95,15
9,모래모으기,2,0,0,5
9,모래뿌리기,2,0,100,15
9,모래지옥,0,35,85,15
9,본러시,0,25,90,10
9,분함의발구르기,0,75,100,10
9,뼈다귀부메랑,0,50,90,10
9,뼈다귀치기,0,65,85,20
9,사우전드애로,0,90,100,10
9,사우전드웨이브,0,90,100,10
9,압정뿌리기,2,0,0,20
9,열사의대지,1,70,100,10
9,열사의폭풍,1,100,80,10
9,일구기,2,0,0,10
9,지진,0,100,100,10
9,진흙뿌리기,1,20,100,10
9,진흙폭탄,1,65,85,10
9,흙놀이,2,0,0,15
3,거품,1,40,100,30
3,거품광선,1,65,100,20
3,근원의파동,1,110,85,10
3,껍질끼우기,0,35,85,15
3,껍질에숨기,2,0,0,40
3,노려맞히기,1,80,100,15
3,다이빙,0,80,100,10
3,대포무노포,1,65,85,10
3,물거품아리아,1,90,100,10
3,물놀이,2,0,0,15
3,물대포,1,40,100,25
3,물붓기,2,0,0,20
3,물수리검,1,15,100,20
3,물의맹세,1,80,100,10
3,물의파동,1,60,100,20
3,바다회오리,1,35,85,15
3,비바라기,2,0,0,5
3,생명의물방울,2,0,0,20
3,셸블레이드,0,75,95,15
3,소금물,1,65,100,10
3,수류연타,0,25,100,5
3,스팀버스트,1,110,95,5
3,아가미물기,0,85,100,10
3,아쿠아링,2,0,0,20
3,아쿠아브레이크,0,85,100,10
3,아쿠아스텝,0,80,100,10
3,아쿠아제트,0,40,100,20
3,아쿠아커터,0,70,100,20
3,아쿠아테일,0,90,90,10
3,열탕,1,80,100,15
3,웨이브태클,0,120,100,10
3,제트펀치,0,60,100,15
3,집게해머,0,100,90,10
3,찬물끼얹기,1,50,100,20
3,퀵턴,0,60,100,20
3,탁류,1,90,85,10
3,트리플다이브,0,30,95,10
3,파도타기,1,90,100,15
3,폭포오르기,0,80,100,15
3,하이드로스팀,1,80,100,15
3,하이드로캐논,1,150,90,5
3,하이드로펌프,1,110,80,5
3,해수스파우팅,1,150,100,5
13,구르기,0,30,90,20
13,다이아스톰,0,100,95,5
13,돌떨구기,0,50,90,15
13,떨어뜨리기,0,50,100,15
13,록블라스트,0,25,90,10
13,록커트,2,0,0,20
13,메테오빔,1,120,90,10
13,모래바람,2,0,0,10
13,소금절이,0,40,100,15
13,스텔스록,2,0,0,20
13,스톤샤워,0,75,90,10
13,스톤에지,0,100,80,5
13,암석봉인,0,60,95,15
13,암석액스,0,65,90,15
13,암석포,0,150,90,5
13,액셀록,0,40,100,20
13,양날박치기,0,150,80,5
13,와이드가드,2,0,0,10
13,원시의힘,1,60,100,15
13,타르샷,2,0,0,10
13,파워젬,1,80,100,20
12,거미집,2,0,0,10
12,공격지령,0,90,100,15
12,꽃가루경단,1,90,100,15
12,끈적끈적네트,2,0,0,20
12,나비춤,2,0,0,20
12,달려들기,0,50,100,20
12,더블니들,0,25,100,20
12,덤벼들기,0,80,100,15
12,마지막일침,0,50,100,25
12,만나자마자,0,90,100,10
12,메가혼,0,120,85,10
12,바늘미사일,0,25,95,20
12,반딧불,2,0,0,20
12,방어지령,2,0,0,10
12,벌레먹기,0,60,100,20
12,벌레의야단법석,1,90,100,10
12,벌레의저항,1,50,100,20
12,분노가루,2,0,0,20
12,분진,2,0,0,20
12,스레드트랩,2,0,0,10
12,시그널빔,1,75,100,15
12,시저크로스,0,80,100,15
12,실뿜기,2,0,95,40
12,엄습하는일격,0,70,90,10
12,엉겨붙기,1,20,100,35
12,연속자르기,0,40,95,20
12,유턴,0,70,100,20
12,은빛바람,1,60,100,15
12,하드롤러,0,65,100,20
12,회복지령,2,0,0,10
12,흡혈,0,80,100,10
2,V제너레이트,0,180,95,5
2,깜짝헤드,1,150,100,5
2,니트로차지,0,50,100,20
2,대격분,0,120,100,10
2,도깨비불,2,0,85,15
2,마그마스톰,1,100,75,5
2,매지컬플레임,1,75,100,10
2,번액셀,0,80,100,10
2,분연,1,80,100,15
2,분화,1,150,100,5
2,불꽃세례,1,40,100,25
2,불꽃엄니,0,65,95,15
2,불꽃의맹세,1,80,100,10
2,불꽃채찍,0,80,100,15
2,불꽃춤,1,80,100,10
2,불꽃튀기기,1,70,100,15
2,불꽃펀치,0,75,100,15
2,불대문자,1,110,85,5
2,불사르기,1,130,100,5
2,불태우기,1,60,100,15
2,블라스트번,1,150,90,5
2,블레이즈킥,0,85,90,15
2,성스러운불꽃,0,100,95,5
2,아머캐논,1,120,100,5
2,연옥,1,100,50,5
2,열풍,1,95,90,10
2,오버히트,1,130,90,5
2,원념의칼,0,90,100,10
2,질투의불꽃,1,70,100,5
2,쾌청,2,0,0,5
2,크로스플레임,1,100,100,5
2,트랩셸,1,150,100,5
2,푸른불꽃,1,130,85,5
2,플레어드라이브,0,120,100,15
2,플레어송,1,80,100,10
2,화염바퀴,0,60,100,25
2,화염방사,1,90,100,15
2,화염볼,0,120,90,5
2,화염탄,1,100,100,5
2,회오리불꽃,1,35,85,15
2,히트스탬프,0,1,100,10
10,공중날기,0,90,95,15
10,깃털댄스,2,0,100,15
10,날개쉬기,2,0,0,5
10,날개치기,0,60,100,35
10,더블윙,0,40,90,10
10,데스윙,1,80,100,10
10,뛰어오르다,0,85,85,5
10,따라하기,2,0,0,20
10,바람일으키기,1,40,100,35
10,부리캐논,0,100,100,15
10,불새,0,140,90,5
10,브레이브버드,0,120,100,20
10,수다,1,65,100,20
10,순풍,2,0,0,15
10,안개제거,2,0,0,15
10,애크러뱃,0,55,100,15
10,에어로블라스트,1,100,95,5
10,에어슬래시,1,75,95,15
10,에어커터,1,60,95,25
10,제비반환,0,60,0,20
10,쪼기,0,35,100,35
10,쪼아대기,0,60,100,20
10,찬바람폭풍,1,100,80,10
10,폭풍,1,110,70,10
10,프리폴,0,60,100,10
10,화룡점정,0,120,100,5
10,회전부리,0,80,100,20
16,DD래리어트,0,85,100,15
16,가로채기,2,0,0,10
16,거짓울음,2,0,100,20
16,금제,2,0,100,15
16,기습,0,70,100,15
16,기어오르기,0,20,100,10
16,깜짝베기,0,70,100,15
16,깨물어부수기,0,80,100,15
16,나쁜음모,2,0,0,20
16,나이트버스트,1,85,95,10
16,내던지기,0,1,100,10
16,다크액셀,0,80,100,10
16,다크홀,2,0,50,10
16,도각참,0,85,0,10
16,도둑질,0,60,100,25
16,도발,2,0,100,20
16,뒤집어엎기,2,0,100,20
16,따라가때리기,0,40,100,20
16,막말내뱉기,2,0,100,20
16,물고버티기,0,80,100,10
16,물기,0,60,100,25
16,바크아웃,1,55,95,15
16,바꿔치기,2,0,100,10
16,보복,0,50,100,10
16,부추기기,2,0,100,15
16,분풀이,0,75,100,5
16,블로킹,2,0,0,10
16,비검천중파,0,65,90,15
16,사죄의찌르기,0,80,0,10
16,세차게휘두르기,0,60,100,20
16,속여때리기,0,60,0,20
16,속임수,0,95,100,15
16,손톱갈기,2,0,0,15
16,순서미루기,2,0,100,15
16,승부굳히기,0,60,100,15
16,악의파동,1,80,100,15
16,암흑강타,0,75,100,5
16,앙갚음,0,0,100,10
16,이차원러시,0,100,0,5
16,지옥찌르기,0,80,100,15
16,집단구타,0,1,100,10
16,추억의선물,2,0,100,15
16,카타스트로피,1,0,90,10
16,타오르는분노,1,90,100,10
16,탁쳐서떨구기,0,65,100,15
16,트집,2,0,100,15
16,혼내기,0,1,100,5
6,고드름떨구기,0,85,90,10
6,고드름침,0,25,100,30
6,냉동빔,1,90,100,10
6,냉동펀치,0,75,100,15
6,눈보라,1,110,70,5
6,눈사태,0,60,100,10
6,눈싸라기,1,40,100,25
6,블리자드랜스,0,120,100,5
6,빙산바람,0,100,85,10
6,설경,2,0,0,10
6,싸라기눈,2,0,0,10
6,썰렁개그,2,0,0,10
6,아이스볼,0,30,90,20
6,아이스스피너,0,80,100,15
6,아이스해머,0,100,90,10
6,얼어붙은바람,1,55,95,15
6,얼어붙은세계,1,65,95,10
6,얼음뭉치,0,40,100,30
6,얼음숨결,1,60,90,10
6,얼음엄니,0,65,95,15
6,오로라베일,2,0,0,20
6,오로라빔,1,65,100,20
6,절대영도,1,0,30,5
6,콜드플레어,1,140,90,5
6,트리플악셀,0,20,90,10
6,프리즈드라이,1,70,100,20
6,프리즈볼트,0,140,90,5
6,흑안개,2,0,0,30
6,흰안개,2,0,0,30
11,가드셰어,2,0,0,10
11,가드스왑,2,0,0,10
11,고속이동,2,0,0,30
11,꿈먹기,1,100,100,15
11,러스터퍼지,1,70,100,5
11,루미나콜리전,1,80,100,10
11,리플렉터,2,0,100,20
11,마법가루,2,0,100,20
11,망각술,2,0,0,20
11,매직룸,2,0,0,10
11,매직코트,2,0,100,20
11,명상,2,0,0,20
11,미라클아이,2,0,0,40
11,미래예지,1,120,100,15
11,미러코트,1,0,100,20
11,미스트볼,1,70,100,5
11,배리어,2,0,0,20
11,배리어러시,0,70,90,10
11,봉인,2,0,0,10
11,브레이브차지,2,0,0,10
11,빛의장막,2,0,100,30
11,사념의박치기,0,80,90,15
11,사이드체인지,2,0,0,15
11,사이코부스트,1,140,90,5
11,사이코브레이크,1,100,100,10
11,사이코블레이드,0,80,100,15
11,사이코쇼크,1,80,100,10
11,사이코시프트,2,0,100,10
11,사이코웨이브,1,1,100,10
11,사이코커터,0,70,100,20
11,사이코키네시스,1,90,100,10
11,사이코팽,0,85,100,10
11,사이코필드,2,0,0,10
11,섬뜩한주문,1,80,100,5
11,순간이동,2,0,0,20
11,숟가락휘기,2,0,0,15
11,스킬스왑,2,0,0,10
11,스피드스왑,2,0,0,10
11,신비의힘,1,70,90,10
11,신통력,1,80,100,20
11,싱크로노이즈,1,120,100,10
11,어시스트파워,1,20,100,10
11,얼어붙는시선,1,90,100,10
11,역할,2,0,0,10
11,염동력,1,50,100,25
11,오라윙,1,80,100,10
11,와이드포스,1,80,100,10
11,요가포즈,2,0,0,40
11,원더룸,2,0,0,10
11,이차원홀,1,80,0,5
11,잠자기,2,0,0,5
11,중력,2,0,0,5
11,지휘,2,0,0,20
11,초승달의기도,2,0,0,5
11,초승달춤,2,0,0,10
11,최면술,2,0,60,20
11,치유소원,2,0,0,10
11,치유파동,2,0,0,10
11,코스믹파워,2,0,0,20
11,텔레키네시스,2,0,0,15
11,트릭,2,0,100,10
11,트릭룸,2,0,0,5
11,트윈빔,1,40,100,10
11,파워셰어,2,0,0,10
11,파워스왑,2,0,0,10
11,파워트릭,2,0,0,10
11,포톤가이저,1,100,100,5
11,프리즘레이저,1,160,100,10
11,하트스왑,2,0,0,10
11,하트스탬프,0,60,100,25
11,환상빔,1,65,100,20
11,회복봉인,2,0,100,15
5,10만볼트,1,90,100,15
5,괴전파,2,0,100,15
5,뇌격,0,130,85,5
5,라이징볼트,1,70,100,20
5,라이트닝드라이브,1,100,100,5
5,방전,1,80,100,15
5,번개,1,110,70,10
5,번개엄니,0,65,95,15
5,번개펀치,0,75,100,15
5,번개폭풍,1,100,80,10
5,볼부비부비,0,20,100,20
5,볼트체인지,1,70,100,20
5,볼트태클,0,120,100,15
5,송전,2,0,0,15
5,스파크,0,65,100,20
5,썬더프리즌,1,80,90,15
5,오라휠,0,110,100,10
5,오버드라이브,1,80,100,10
5,와일드볼트,0,90,100,15
5,일렉트릭네트,1,55,95,15
5,일렉트릭볼,1,1,100,10
5,일렉트릭필드,2,0,0,10
5,자기장조작,2,0,0,20
5,전격부리,0,85,100,10
5,전격파,1,60,0,20
5,전광쌍격,0,120,100,5
5,전기쇼크,1,40,100,30
5,전기자석파,2,0,90,20
5,전자부유,2,0,0,10
5,전자포,1,120,50,5
5,찌리리따끔따끔,0,80,100,10
5,차지빔,1,50,90,10
5,충전,2,0,0,20
5,크로스썬더,0,100,100,5
5,파라볼라차지,1,65,100,20
5,플라스마샤워,2,0,0,25
5,플라스마피스트,0,100,100,25
18,달빛,2,0,0,5
18,데코레이션,2,0,0,15
18,드레인키스,1,50,100,10
18,매지컬샤인,1,80,100,10
18,매지컬액셀,0,100,100,10
18,문포스,1,95,100,15
18,미스트버스트,1,100,100,5
18,미스트필드,2,0,0,10
18,봄의폭풍,1,100,80,5
18,소울크래시,0,75,100,15
18,아로마미스트,2,0,100,20
18,애교부리기,2,0,100,20
18,요정의바람,1,40,100,30
18,원더스팀,1,90,95,10
18,자연의분노,1,1,90,10
18,지오컨트롤,2,0,0,10
18,차밍보이스,1,40,0,15
18,천사의키스,2,0,75,10
18,초롱초롱눈동자,2,0,100,30
18,치근거리기,0,90,90,10
18,트릭가드,2,0,0,10
18,파멸의빛,1,140,90,5
18,페어리록,2,0,0,10
18,플라워가드,2,0,0,10
18,플라워힐,2,0,0,10
18,플뢰르캐논,1,130,90,5
4,G의힘,0,80,100,10
4,가지찌르기,0,40,100,40
4,개척하기,0,50,100,20
4,고민씨,2,0,100,10
4,광합성,2,0,0,5
4,그래스믹서,1,65,90,10
4,그래스슬라이더,0,60,100,20
4,그래스필드,2,0,0,10
4,기가드레인,1,75,100,10
4,꽃보라,0,90,100,15
4,꽃잎댄스,1,120,100,10
4,나뭇잎,0,40,100,40
4,니들가드,2,0,0,10
4,덩굴채찍,0,45,100,25
4,드럼어택,0,80,100,10
4,리프블레이드,0,90,100,15
4,리프스톰,1,130,90,5
4,매지컬리프,1,60,0,20
4,메가드레인,1,40,100,10
4,목화포자,2,0,100,40
4,바늘팔,0,60,100,15
4,버섯포자,2,0,100,15
4,뿌리박기,2,0,0,20
4,사과산,1,80,100,10
4,솔라블레이드,0,125,100,10
4,솔라빔,1,120,100,10
4,수면가루,2,0,75,15
4,숲의저주,2,0,100,20
4,시드플레어,1,120,85,5
4,씨기관총,0,25,100,30
4,씨뿌리기,2,0,90,10
4,씨폭탄,0,80,100,15
4,아로마테라피,2,0,0,5
4,에너지볼,1,90,100,10
4,우드해머,0,120,100,15
4,우드혼,0,75,100,10
4,잎날가르기,0,55,95,25
4,저리가루,2,0,75,30
4,정글힐,2,0,0,10
4,집게덫,0,35,100,15
4,코튼가드,2,0,0,10
4,클로로블라스트,1,150,95,5
4,트로피컬킥,0,70,100,15
4,트릭플라워,0,70,0,10
4,파워휩,0,120,85,10
4,풀묶기,1,1,100,10
4,풀의맹세,1,80,100,10
4,풀피리,2,0,55,15
4,하드플랜트,1,150,90,5
4,하바네로엑기스,2,0,0,15
4,흡수,1,20,100,15
4,힘흡수,2,0,100,10
